0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
0.8479529991846249,47.22199994317401,0.0002503535356409197,6.224105176713635e-10,0.009000017573380517,1.0,0.05000007043202013,4.629296955033984e-05,0.11239999990070712,-1.823404039822398e-08,-3.5802539922858184e-06
