interval,loss,a0,b0,c0,d0
128,0.6228855554282675,0.07236243851423454,0.020746469605538935,0.0632273583626536,0.029836107810024805
128,0.617532595451682,0.07251544760797388,0.02741870350136514,0.06361076933257602,0.03365721747670071
128,0.5998199033703738,0.07261111805479742,0.021010913492505646,0.06392266898322356,0.029048118543515293
128,0.6789087906333646,0.07261189332055404,0.021050043908214133,0.06392430792996838,0.02907919141565572
128,0.6289840070602581,0.07273530351994956,0.02493255610051339,0.06420826400785473,0.0311261984857862
128,0.5984229716775308,0.07312461833653501,0.018140639145780783,0.06483855377490286,0.028283482730886107
128,0.7514461364571853,0.07312382688007457,0.018176927209886957,0.06483935616979981,0.02831786159303317
128,0.6225441516293375,0.07332869528642394,0.0202617969614712,0.06511221263770933,0.029456675187494036
128,0.5859071102002976,0.07332925840296187,0.021628660329003572,0.06515777622265434,0.030466431681469085
128,0.7526138424350183,0.07333007955636628,0.02167272679539202,0.06515997697590141,0.030489939742475214
128,0.6268942405698605,0.07376731586249168,0.02554644052494707,0.0658036258856052,0.031113544132372876
128,0.6172194222693941,0.07414816919997867,0.018579621070970453,0.06644737535538946,0.028170082895806223
128,0.612444837581145,0.07414301565886175,0.021321663196919895,0.0665459645647385,0.03034297465296592
128,0.6970181872895782,0.0741453999180857,0.021371030138928215,0.0665506762269577,0.03034889247214467
128,0.5283246184569571,0.07500357953594276,0.02841951063322169,0.06792248981979909,0.028361286391565634
128,0.6603610415842839,0.07535384257501762,0.025151423271672954,0.06816001662509619,0.03366072833987002
128,0.6185339669007993,0.07637847205414251,0.020996110929526645,0.06929309546226022,0.02640472075177546
128,0.8024907966015972,0.07638540788747725,0.020986220659284297,0.06930006423742535,0.026452736509013936
128,0.6847400463323894,0.07642080028382325,0.021613234494798204,0.06932348759856657,0.02723058763519932
128,0.8481672337629648,0.07642405287689813,0.021640438919556165,0.06932726850854419,0.027272241502146084
128,0.6093512229124333,0.0765764466599049,0.027321452556244262,0.06942973154428464,0.03304306133306886
128,0.8649969594113079,0.07657840889457618,0.02727832861956827,0.06943325527062445,0.0330180801586901
128,0.6563957451036659,0.07799054414387442,0.01896875701891866,0.07112890085319092,0.03322223673999399
128,0.7762971068266056,0.07799163076440398,0.01901748089885073,0.07113274546264226,0.033211747614274624
128,0.6731336454342863,0.07779335712757522,0.027420396792853945,0.07153429262985024,0.03498669885747937
128,0.7215606164163557,0.07779844934420911,0.02731392008905322,0.07154088422504257,0.0348818340034741
128,0.6942637191448685,0.07791947310617807,0.02190972826939106,0.07174437633288563,0.02997993080294259
128,0.8572414293097288,0.07792095158720132,0.0219528007941754,0.07174708837797728,0.030005134304960903
128,0.6884585111781766,0.07796801071490439,0.0245105675009956,0.07184540345593117,0.031925016868408186
128,0.9645929710255275,0.0779732605404522,0.02447028442642926,0.0718515192013174,0.03189651580011994
128,0.7374853939080344,0.07922203193577668,0.018767424627857777,0.0732646945522113,0.027078747068883198
128,0.6668810539910264,0.07916176696487635,0.021646172509164712,0.07327818385914955,0.029709145671329516
128,0.92688580662068,0.07916231684132571,0.021686505837404096,0.07327961713337568,0.029738656110059183
128,0.7338627998949495,0.07921786071475263,0.023140907433366404,0.07336408344937773,0.03095705518969117
128,0.7122018277265042,0.08037748941734107,0.020559470822272944,0.07465811560025537,0.028287424674519765
128,0.17922128663400683,0.028335058311306078,0.016174381837235928,0.004229983076559121,0.042083044200770844
128,0.21279359596905223,0.028339266204546135,0.016222291661275614,0.004219497334433531,0.04207426971462964
128,0.18142602948036027,0.028368463403339275,0.021658252440661472,0.003489847889221038,0.04094418581700856
128,0.17997012149887848,0.029551074374010822,0.026607148459900788,0.002724926038828997,0.03967345608744472
128,0.24988145178281357,0.02956113725530335,0.026558918247242734,0.0027229212255591713,0.039665175644775126
128,0.18526083236840452,0.031347471737476665,0.021648616736356964,0.00255201729121977,0.03831286649549792
128,0.20687366881281002,0.03135823419468436,0.02169657701674771,0.0025538646734859487,0.03830389051652867
128,0.19166954004964012,0.03275780275999524,0.02659084120688159,0.0029035381484070794,0.037301336613188116
128,0.27306243566708077,0.03276807957986185,0.026542931220808183,0.0029091160217766324,0.03729309601026427
128,0.1929149014801232,0.03309176196718702,0.02553295653618583,0.00308039353240317,0.03705678083319975
128,0.25518280638370466,0.033108233201825835,0.025488488314640557,0.003091825957413256,0.03704580015196121
128,0.2012323029246017,0.03540544512189465,0.02165547130072195,0.004212581749343165,0.03537705678638344
128,0.20008006519849864,0.036328647699944136,0.02659824375818152,0.00516864686199701,0.0344591042091617
128,0.2997001360638977,0.036336971540505594,0.026550584746163484,0.005178723048405902,0.034451501399205824
128,0.21559223640568823,0.03699587709691985,0.024515274164916084,0.005900399237963972,0.034012710124208555
128,0.23631971953660147,0.03702446562535766,0.024492247810837267,0.005930458938665401,0.03399693364002043
128,0.22670616343524846,0.03822481383138312,0.023757429442240463,0.007133184369983763,0.033240192147617476
128,0.2264115880342964,0.03825694161058007,0.02376579946821712,0.007168620008859206,0.03322827308865666
128,0.2342537024973793,0.03828858796264433,0.023778183652333442,0.007203633927512465,0.0332173567758478
128,0.22975919757131497,0.04013097894277144,0.024817002697970613,0.00923574818040624,0.032587307468290264
128,0.30140203634764684,0.040150451334717716,0.024777964203823673,0.009259179052237053,0.032580392544438334
128,0.23023999956669902,0.042640742758480066,0.021639219101074955,0.012071857000790666,0.031150158101269358
128,0.2496554823805499,0.042647838061503414,0.02168749641140565,0.012082629709187588,0.031151863016526945
128,0.24597570173309627,0.04364522458633843,0.026598888755488572,0.013450262902334788,0.03138213418615784
128,0.37281806502362114,0.04365209322214963,0.02655048785330709,0.013460735028381434,0.03138142068340753
128,0.24109386940493466,0.04530034962684448,0.021012360389877294,0.015452964118618606,0.03242229448709357
128,0.26323420027987,0.04530642646506628,0.02106035309621844,0.015462436626893256,0.03241392527194128
128,0.25478174901074657,0.04586745616811577,0.026265419836734187,0.016388956582726655,0.03146836370836362
128,0.3278740217627953,0.045873946868447354,0.02621693536561263,0.016398864516177225,0.031465370428555815
128,0.26227754254670327,0.047112894260193536,0.021642252393828068,0.0179358554867646,0.03188363329384817
128,0.25964314326585325,0.04774552970099307,0.026591803797367714,0.018907999816868196,0.031475407003403094
128,0.3814500186888204,0.04775174715118759,0.02654316067191715,0.018917558811756142,0.03147345373019853
128,0.2720012692662468,0.047987657315407176,0.02551884983922214,0.019214077992199687,0.03160464095545553
128,0.2636153763632575,0.04864734428825614,0.02099875571969615,0.020197156478116703,0.0310975719867668
128,0.3051147054823303,0.04865362875841145,0.0210473232331065,0.020206915152506062,0.031100115675066306
128,0.26849286949936785,0.04870211757655026,0.021638452893301973,0.020296636627056122,0.031112945965680663
128,0.26847005578193317,0.05007979059320035,0.03060267589788235,0.022331040355475867,0.03080322923520264
128,0.33225934467459994,0.05007941930123502,0.030552945913606324,0.02233613382180648,0.030802308688125384
128,0.28926857620972196,0.050413830370297424,0.02165221373125955,0.0232665022720924,0.032417718977103854
128,0.30549686893206596,0.050421531216569795,0.02169670157000959,0.023277061583331735,0.03239900988529826
128,0.2664012705352393,0.052279595817097194,0.029204895228164347,0.02558975172095218,0.02915615801398733
128,0.4071200572664172,0.05228057547431474,0.029155665805797187,0.025594649319623634,0.029163335602188478
128,0.29490127940702543,0.05297796413940488,0.021644216083487468,0.0263582117948091,0.033221505690480206
128,0.33969784350483984,0.05298226857737836,0.021691306355954097,0.026364872272549755,0.03320668624079348
128,0.3134404886869224,0.053372851439429034,0.024927040018154097,0.026920119736691926,0.03241348201189542
128,0.311048192541201,0.05403865000258801,0.021309675477081087,0.027795336396024033,0.03145672611329294
128,0.23781654869467095,0.05506391999924267,0.03045911809424898,0.02939222470012687,0.03043375545226144
128,0.537149457448444,0.05506460125652308,0.03040973162077162,0.02939680493030294,0.030440043028704098
128,0.3385595631347521,0.055458560045962065,0.024507298511180567,0.029947010180500427,0.033076964347530685
128,0.40314382462527387,0.055472046485318394,0.024474253516142457,0.02996162998936751,0.033045146028198746
128,0.34849301895610646,0.05697189866735551,0.024071226331512638,0.03157764565081484,0.03062305893181992
128,0.40895701368636567,0.05698975764911951,0.024086995223808697,0.03159717746635249,0.03066244048826341
128,0.3506595217722279,0.06110979972787908,0.01731891469632303,0.0362359180028686,0.033101789884639854
128,0.5314346221047198,0.06110960565507273,0.017368448365908132,0.036241128827160664,0.03309740522691352
128,0.3475972509604268,0.061230569100184276,0.02100513851529059,0.036670662665943626,0.03208975782644463
128,0.4113926755066108,0.06123628483164972,0.02104907605652823,0.03667873379890529,0.03206803963829458
128,0.25084020159546605,0.06184174278215974,0.028379747479025823,0.037670766506334816,0.028353130719770282
128,0.7825937494741599,0.06184469336615156,0.02833686447624528,0.03767451337938173,0.028378395380246953
128,0.3735293377764466,0.06185306787730996,0.028266160054657683,0.037680732801848374,0.028448338722424766
128,0.49944548618314744,0.06185382919674375,0.028216642951907435,0.037685104264680185,0.02845366481298456
128,0.35658722691310707,0.06190724162316961,0.027547042920442574,0.037746628149370035,0.02888377842841452
128,0.576274106920757,0.06190986155905989,0.027499026291241905,0.03775167831556531,0.028896507728377065
128,0.40114545621962955,0.061942527418335,0.027310693076058965,0.037778676854525954,0.02912614792649287
128,0.3837160273572338,0.06205219062216287,0.021644850383151136,0.038297979251775936,0.02879976535778005
128,0.4824721795472547,0.062054668775055055,0.02168721844947051,0.03830142895667899,0.02882597423510591
128,0.42487031698383837,0.06210798877863385,0.02190771417837598,0.038365312058298844,0.029011601711736477
128,0.3921655683293998,0.062404057408152365,0.026261608336685883,0.038772713322832573,0.03161927754176333
128,0.5101857258267329,0.0624072835607256,0.026213692909374545,0.038778350446607456,0.03160655250342576
128,0.42235420401919327,0.06361126871213471,0.01779402064742125,0.040383921973466144,0.030728099984150367
128,0.41390471941166745,0.06365946982967766,0.01896403913140965,0.040524770932595454,0.030949222054747788
128,0.48661986717983297,0.06366259204476887,0.019013460011484868,0.04053092790320421,0.03095237167352441
128,0.43249741653470486,0.06377866035428661,0.02659892112242302,0.04113470451417197,0.03212402080445863
128,0.4057726040053697,0.06417703372640941,0.021320828604880625,0.04179835115389199,0.030785136503917752
128,0.504850308404809,0.06417953965727914,0.021370166777447543,0.04180336942226367,0.030790991588954097
128,0.44334606396751014,0.06448955092333905,0.02491605308469968,0.04233406980448568,0.030885545358139446
128,0.4048475609191187,0.06625543070171193,0.027432606291979966,0.04420556616662749,0.039677367122128465
128,0.6052356876799544,0.06625782887399163,0.02739721943938436,0.04420462677078853,0.039642137348235476
128,0.42808534766542355,0.06677922800842186,0.020994572983848183,0.04408738942349674,0.03211017102380031
128,0.29378915636878516,0.06766324381155366,0.02986452770608334,0.04542510131618271,0.029820422963974066
128,0.7155804459509116,0.06766406659713348,0.029815722885436366,0.045428820197846234,0.02983060050909453
128,0.4640691715722877,0.06784121978660736,0.026488635778409302,0.04568913345800078,0.03163928653389298
128,0.463386977509569,0.06827871890685494,0.01995221186012696,0.04647459686370402,0.030474467183697337
128,0.5788256297585429,0.06827911428417344,0.01999900700022726,0.04647740082001977,0.030491850979852055
128,0.4824356961693127,0.06847845444722296,0.027308912373390427,0.047041112539075045,0.03205958055876399
128,0.4522906182627727,0.06849004940408701,0.025523684225272365,0.04714486407568252,0.031164001620426415
128,0.6469302317848632,0.06849511466637193,0.025475020500719276,0.0471530138083992,0.031170307719636935
128,0.5271868420164854,0.07063376367756274,0.02134145058008417,0.04956325012439156,0.03484325490401419
128,0.5215035350380215,0.0706345485613381,0.02778919449905649,0.049807594471857806,0.03303856834419993
128,0.5200303386808662,0.07064435249021911,0.027427619516017104,0.04983224776482577,0.032869572398200035
128,0.4985233803828256,0.07086514449828973,0.02101063823039847,0.0503198235108344,0.03012441812911123
128,0.5876624370544429,0.0708666168821787,0.021056519887048028,0.050323161887209304,0.030143951713317792
128,0.5084257920978327,0.07088661078646818,0.02755049090806759,0.050575074890120454,0.033243061337212
128,0.5057932124159062,0.07089200072678657,0.027202871402270526,0.05059349262921932,0.03304610343658535
128,0.6958711330237608,0.07089452951035477,0.02715751597305575,0.05059760467337634,0.03302561975070464
128,0.5442008602907663,0.07208465827298541,0.01942312099162486,0.05207546006092749,0.03226491530542911
128,0.5232880627601671,0.07217682709594316,0.02050938260933294,0.05221672206423222,0.031783681835696236
128,0.5676053950607145,0.0721784607675076,0.02055905728537955,0.05222063438710942,0.03177988033512558
128,0.5247854495469576,0.07225699114407685,0.02131818193114163,0.05233209891896759,0.03156742231506015
128,0.654634570040129,0.07225983535294554,0.021364633068839196,0.05233725927564891,0.0315498845557553
128,0.5381285292479026,0.07239397622449047,0.025933898649461863,0.05269118340847735,0.031922115651339504
128,0.18934639280257815,0.016935422932727144,0.027929450846746064,0.029981390271656194,0.03969398471051329
128,0.2281473940635015,0.016939992172683663,0.027912614046530955,0.02998054043526673,0.039647134716032525
192,0.22861079339813792,0.012667118415520453,0.03171193120424037,-0.0012537743862775668,0.025457868219949466
192,0.22412063473793453,0.013947612733970433,0.031579836648938424,-0.002362741113521173,0.025513349088215075
192,0.22315927301392272,0.015152026027395835,0.03172159939430386,-0.0034020960468767137,0.025608392579081804
192,0.2226481325578623,0.015227319316889722,0.031718214035077116,-0.0034673411500492756,0.025616300575800145
192,0.22323628372144272,0.015264949177530905,0.03171643961090992,-0.0034999786775020483,0.025620254916297575
192,0.22458099461509248,0.015302562494704986,0.031714388295797424,-0.0035326253932462413,0.025624156509381053
192,0.22696254331987203,0.015340151729449532,0.031712000012474935,-0.003565284860930521,0.02562799118077121
192,0.23065291417425193,0.015377707932181834,0.03170927318050481,-0.0035979637970797733,0.02563175723386298
192,0.23055657772462115,0.018678953532846005,0.03144231626674055,-0.0064762355496388105,0.02595743070332228
192,0.23465057790417035,0.01871622680150535,0.03145026716025384,-0.006508497827011539,0.02595485539858037
192,0.23317278505925182,0.019827851140517296,0.03171759678216804,-0.0074766302112094524,0.025880384673924738
192,0.2532376341658403,0.019864051162302134,0.03170279479030237,-0.007507769804542554,0.025879498566349555
192,0.23660124529838786,0.02030583785839164,0.03158154601587696,-0.007895039217309413,0.02589156719484945
192,0.23682667488474307,0.020343792639725758,0.031582471152707424,-0.00792757223792268,0.025891992947713095
192,0.2372511081554955,0.020381738170551243,0.031583535888317756,-0.007960112307654175,0.025892376210445038
192,0.23790543635695172,0.0204196713257491,0.031584675240285714,-0.007992665012577414,0.02589269087853809
192,0.238766263628958,0.020457589131044167,0.0315858120212991,-0.008025236423516857,0.025892916621637875
192,0.23975597401131155,0.020495489510462542,0.031586869101780275,-0.00805783133749277,0.025893040733290563
192,0.24076349822823784,0.02053337195871957,0.031587780286941064,-0.008090451723313992,0.025893057601335607
192,0.24167255077538122,0.02057123788851619,0.031588495708440974,-0.008123096036965463,0.025892966393115457
192,0.24238334657252578,0.02060909057453493,0.03158898120670311,-0.008155759460202515,0.025892768314743565
192,0.2428228841002163,0.02064693480859704,0.031589214105650715,-0.008188434641086146,0.025892464570517974
192,0.2417840709017877,0.026247497187179246,0.03158390613022809,-0.01302475628297681,0.025831918346965015
192,0.2952364880435333,0.02628107772880366,0.03160388845944939,-0.01305371472015125,0.025843514150495454
192,0.2963630570692534,0.026318437483572193,0.03160395049935122,-0.013086915397312734,0.025844914118603825
192,0.24982810815573392,0.026916387504038186,0.03158127369648371,-0.013617807306344203,0.02585467713869746
192,0.24488807978330188,0.02744091883788506,0.031444952793524036,-0.014058137410394548,0.0258057599566845
192,0.3353921630261118,0.027471079160364828,0.031473749715112784,-0.01408461643385039,0.025813502925866476
192,0.24835612843261967,0.030554781108230275,0.033537130450727023,-0.016898618841352214,0.026449610375281145
192,0.3520199462208988,0.030563416614180088,0.03348926196974383,-0.01690739242428453,0.026442056514818926
192,0.26734419229985035,0.03149216121660438,0.02982130245147987,-0.017824275266294716,0.026212203757881268
192,0.26586833687623773,0.03283672190163813,0.033761816404688456,-0.01905900483400056,0.024695645403098
192,0.2654427474043907,0.032936002931328326,0.03320673695775091,-0.019156459484476248,0.02487601357055507
192,0.25784009360710325,0.03428364607298853,0.02657166523124133,-0.0204432750799622,0.026582995342579463
192,0.3254729694533064,0.03428499869241695,0.02662111745719576,-0.02044847499619648,0.026577934844581222
192,0.2840259044710594,0.03425600112424199,0.03267715193352469,-0.021082445463380867,0.026940821892150246
192,0.37792665145208226,0.0342711138846499,0.03263639691464142,-0.02109562111798924,0.026919916509247306
192,0.2743825186689611,0.03627255690028749,0.02981338580681362,-0.02294595962260269,0.0254228922747804
192,0.376186689339081,0.03628399789701855,0.029860672687536716,-0.022957136430989615,0.02542574419686236
192,0.2819559700477057,0.03697438509612692,0.033683059521459974,-0.023625458748580578,0.02610843716369832
192,0.2697968693316869,0.03796851092264883,0.02444723630929652,-0.024745125272510424,0.024462949299903607
192,0.5002310766897348,0.037966809878097786,0.02449480515427895,-0.024749880050826522,0.024477499334873937
192,0.2934329651166932,0.037967627637235435,0.02826409137064791,-0.02512513441723318,0.024780261470640108
192,0.28776809716282137,0.03830437943921629,0.03385385240851856,-0.02565830703782156,0.02655983915088358
192,0.4025067887162532,0.038309495257518936,0.03380582482647693,-0.02566398374963756,0.02654822215001044
192,0.28715640869559084,0.038657991079798754,0.031582329008746544,-0.026026073551447006,0.02624243139505761
192,0.2685312904610391,0.03944234010088453,0.03352898358575105,-0.026725837612285287,0.027172841428380726
192,0.40330967409332824,0.039448485191894665,0.03348334294112996,-0.026731798654254207,0.027154304023122886
192,0.2501689846888609,0.041733207441772155,0.025008685938996703,-0.028956007218132348,0.02503224624787743
192,0.5065437606865619,0.04173214777162288,0.025057183665734128,-0.02896037181700164,0.02504355102019654
192,0.313275627828513,0.04179223092943592,0.0274343672475826,-0.029174833077964927,0.024799840946782826
192,0.3038396422317482,0.04184096817566128,0.03321584736110826,-0.029565765260789263,0.027271537612267877
192,0.41657759341365086,0.04184886388357976,0.03317172312675493,-0.029573153629358976,0.0272506540840919
192,0.30969938172600114,0.04189742811283538,0.03299991651989979,-0.029618172413947794,0.027172568781301466
192,0.43386033212507313,0.041908804036945746,0.03295792126886182,-0.02962862868362619,0.027150260628861025
192,0.34889007369688696,0.04230796776712633,0.03192754967253447,-0.030001702515563364,0.02657596226919606
192,0.41211238115802956,0.0423391023102711,0.03195360550201551,-0.030029702098136393,0.026567730783974192
192,0.33643265545666673,0.04308481030570297,0.0322209379264169,-0.030694001255946252,0.025958502100025573
192,0.3322242098143392,0.04512209724072289,0.023457702219452606,-0.03245248516266456,0.023465933898672627
192,0.32543161282667826,0.044918797332368955,0.029811700796871093,-0.033008316445940586,0.02581464052359598
192,0.4698768587470028,0.0449258702307052,0.02986046487121215,-0.03301583470931442,0.02581857941666722
192,0.3382380709426589,0.045207621244300715,0.03291245144667775,-0.03333743380916641,0.026680303460947068
192,0.44673346847356765,0.04521893807136342,0.03286793878709125,-0.0333478351455372,0.0266634997481588
192,0.2842491096275597,0.04729705140678339,0.0245789119241151,-0.03527877771074482,0.024603174667042045
192,0.6022690290687862,0.047296307875237434,0.024627539815417602,-0.035282675210433205,0.02461411015260471
192,0.36168566284524645,0.04679697328198747,0.03170521146211572,-0.03584464149763378,0.029789187245514482
192,0.4507468017324083,0.04680280371257466,0.03170082686488856,-0.03584672140612805,0.02973976604189722
192,0.3386294670885686,0.04714513982033494,0.03144431436289356,-0.036007505714749546,0.026572566058987248
192,0.500326602938249,0.047157117501760056,0.03149142431538117,-0.036018437247685456,0.026576771901585958
192,0.38659872676275403,0.04749392465931469,0.03223003178166047,-0.03633260053284647,0.02634803323053694
192,0.3539560872038531,0.05320788696104083,0.030216467230244272,-0.041402247308867754,0.03022551619995274
192,0.4139212996959293,0.05321201412699778,0.030242603887654162,-0.041403700405586705,0.030183116551952698
192,0.4046125981361267,0.05403673679546746,0.03385608599447157,-0.04161509687306525,0.02122164953380437
192,0.38027078762842587,0.054172259586057196,0.031244620205174902,-0.041728981911968915,0.02268756569869165
192,0.31743153086355763,0.05486086693860663,0.027701194616291037,-0.042072771729286765,0.027716657423005938
192,0.5937380691913947,0.05486341186427573,0.027744321469868317,-0.042075517916688426,0.027691636305752353
192,0.39214391710535823,0.05541272312279914,0.03478142480072032,-0.042533876197679565,0.022456434156988864
192,0.6800841826353491,0.05541391372547827,0.03473357117873275,-0.04253644379052828,0.022470647558935422
192,0.43845011423911595,0.055943567400146596,0.027550037336258063,-0.04282187608339535,0.028810587379242854
192,0.4044935550211641,0.0560399461295591,0.03251699923660389,-0.0430814256489499,0.026464817858584386
192,0.2772090068013343,0.05878700245167922,0.03169286508789426,-0.04562455658551915,0.031714291118588187
192,0.9020994496120684,0.05879072281137282,0.03169142633229977,-0.0456241605210775,0.03166445205721011
192,0.49224167053231854,0.05945948984183719,0.0316423458662861,-0.045589279788524895,0.0222884654370556
192,0.3833935970252327,0.059483765221720775,0.03159146054535775,-0.04560989252479699,0.0223684435912535
192,0.28093911451479314,0.060452891612303224,0.025024204896586345,-0.046397085739964324,0.025042817186088612
192,0.47473322553244685,0.0607303720188838,0.03274473340643193,-0.04687789448168535,0.022517121223982986
192,0.46929562889088156,0.060780729623044226,0.032212179639776094,-0.04692286791356665,0.022785128663709436
192,0.6653826104763128,0.060785057151979814,0.03217674634191026,-0.0469256915566986,0.022820025381823417
192,0.31138511249055006,0.06172408606029474,0.032443517822423,-0.04733929899440486,0.032461912467555545
192,0.9266188509258142,0.0617279484197927,0.032430236764846306,-0.0473382492253735,0.032413875048039775
192,0.44241161383390704,0.061751786354698524,0.032371717566383185,-0.04733355607969465,0.03212064266467413
192,0.6183557415605149,0.06175513743243561,0.032354006086265874,-0.04733231298886777,0.03207402154847932
192,0.4661382804973267,0.06249013104365991,0.02981886942084984,-0.04718988838043463,0.022533446004517864
192,0.6925893240066933,0.062498439511413,0.029837943210951744,-0.04719650217808253,0.02257842841858622
192,0.48030644546383666,0.0628521979100105,0.03300293939542121,-0.04743333676468829,0.02560523589946483
192,0.5985800492145262,0.06286131011804036,0.03298727560820282,-0.04744125852958445,0.02565115821512647
192,0.4711791502358762,0.06320830330100295,0.027058188924225037,-0.047811131093144416,0.023036063358036114
192,0.45772592188005856,0.0632751161113388,0.03269736159711395,-0.0479933068271976,0.026459815629395728
192,0.5963336578862086,0.06329090042771418,0.032678778339172064,-0.048008119816440854,0.026500877694985596
192,0.48562334741398266,0.063299314426468,0.03259161786077907,-0.048015205503121695,0.026453106901863265
192,0.31266064696797213,0.03565922526125481,0.008374619342664553,0.024884480535879428,0.0346173890565455
192,0.2969740857651965,0.036443166217364265,0.01036564551108982,0.026792112721423404,0.04398873852279937
192,0.41295155801085137,0.03644238354969872,0.010347512233126353,0.02679175024909061,0.04394215053856059
192,0.30528629413522634,0.036605972674247554,0.010163486155728367,0.02672829419971155,0.040752268670690865
192,0.2805619513871652,0.03664740499390608,0.010153091670051496,0.026854989547119058,0.04016735533822141
192,0.3845714441255528,0.036652165667911865,0.010150196276137464,0.026865613556419428,0.040118815837776114
192,0.31805648755533533,0.03665470971431575,0.00987149975368912,0.026990835852122124,0.03948902130551814
192,0.2902576304488156,0.0379094274240255,0.010157601505497143,0.028771054890405438,0.029835801664782374
192,0.3456832348112607,0.03791127035639173,0.010144455547033103,0.028767775629683044,0.029883895675069206
192,0.32900954661833204,0.037926623336692944,0.01007638627728946,0.02875399063840714,0.030175341784200827
192,0.31937382953006094,0.038088286564758225,0.009352976524948077,0.0286303490489931,0.03338863543531273
192,0.31848323406598644,0.03849921388770537,0.008869433240250598,0.029341218901502215,0.0417344121325335
192,0.2969558247028204,0.03901526814704549,0.010792429654969684,0.02982495580982898,0.03286808417819316
192,0.28926494202602127,0.039021471735291975,0.010638973888425983,0.029850194897244487,0.03323656190027929
192,0.47913610578801746,0.039020435488804406,0.010613025614966413,0.02985554791482056,0.03327895244758072
192,0.33294273841131233,0.039672595913784234,0.009507155403005015,0.03032594244784322,0.04146555533508473
192,0.30262116244149395,0.04031809679580944,0.010778588531362671,0.030795200482748114,0.0327945355964325
192,0.4309465907203494,0.040319078953379404,0.010761178358504568,0.030797778657353354,0.032841325277594736
192,0.30868327618450797,0.040329163898262466,0.01070464885373716,0.030807098009381754,0.03303267798506246
192,0.3724199425965888,0.04033108054959447,0.01069032450763748,0.03080971015283214,0.03308047250632884
192,0.31369370779018246,0.04036106026394416,0.010565141055475874,0.03084347060263252,0.03356243780804846
192,0.43235478441261255,0.04036122936510345,0.010541843439489797,0.0308483755594377,0.03360640522658654
192,0.3385838411407191,0.04069212675750689,0.009893283630386138,0.031168542626957726,0.03813711931363636
192,0.34024512670512597,0.040707797232215626,0.00988142025661597,0.03121046668954898,0.03811824950809849
192,0.2967185297759433,0.043193164277979215,0.011181718449509416,0.03498876823034126,0.030329372007184954
192,0.4101958212567302,0.043193983995509846,0.011160455269652482,0.03498839421606848,0.030374616513579273
192,0.3092713892748728,0.043203341266885555,0.010782642385452578,0.03496078169225835,0.03192909630261925
192,0.3890707242953583,0.04320543920770678,0.0107737486374891,0.03496233009452741,0.031978229818083605
192,0.3552222923089387,0.043262836020877736,0.009939427752298871,0.03501074285328478,0.03443958523150173
192,0.4989850375670421,0.04326794386620845,0.00993048810602945,0.035019298703709255,0.034487759810526035
192,0.35564447358855017,0.04381088550200261,0.010083262065644624,0.03566787931993048,0.04042587547811342
192,0.384535154173334,0.04381408007443929,0.010079287136089906,0.03567312402720298,0.04037641349586839
192,0.3649249866167613,0.044130711110475576,0.008804717722635878,0.03643036987013628,0.033235559462164416
192,0.520414894589355,0.04413272450508354,0.008808025385254787,0.03643384273092452,0.03328528817467638
192,0.35576815642199267,0.0445202527956161,0.010582042286254416,0.03680178710596014,0.04075906250869826
192,0.4484588230710414,0.044523606703859984,0.010573820167911734,0.03680667846997584,0.04071010106848746
192,0.3781046806169879,0.04447182958056443,0.009815713038023012,0.036927669556464,0.039422485494604656
192,0.35393532822371,0.045067906029926816,0.00915225428890108,0.03786687241263187,0.03132542347497709
192,0.4916153060078428,0.04506933576674073,0.009148125176873386,0.03786670397359215,0.03137523188706577
192,0.37025319628315717,0.04511337438776255,0.009003615012137783,0.037865582452246214,0.03276705664411547
192,0.5449509120820324,0.045115493972027965,0.009006534678053067,0.037868196583189434,0.03281685774081922
192,0.36737797102377984,0.04540681295930361,0.009814797047851856,0.038070382515473164,0.03885266473226672
192,0.3318129248383539,0.04604522328262259,0.010705782466846978,0.038842396470244935,0.03445237250380558
192,0.6007715432075608,0.04604340693089448,0.010669349549599316,0.03884943127703755,0.034485836736960034
192,0.36319825841057723,0.04606502674994752,0.01062932902632982,0.03887225092411429,0.03478148890564588
192,0.46333368372475064,0.04606566803969177,0.010597741620095044,0.038880380858463216,0.034819379916219695
192,0.37425500820051016,0.04649775640887252,0.009815400054692995,0.039416688036534385,0.04042327284230352
192,0.442670616979984,0.04650134432017606,0.009818420657108617,0.03941950048784806,0.040373572812412856
192,0.37756751962536167,0.04653814198140141,0.009744506898157335,0.03947702021980575,0.03957992668925622
192,0.4989247650161826,0.046541241622660434,0.009741307946144773,0.039481232138300126,0.039530303925601994
192,0.36632945143831497,0.04660658648145474,0.009744153611883133,0.039560421931561236,0.0386361837277209
192,0.350376888313626,0.04734825758816326,0.0111884738863497,0.04063582923395056,0.03480246985626331
192,0.43454081902814684,0.04735016167756731,0.01116039419849896,0.04064217811009825,0.03484330608215905
192,0.37568381625190267,0.047373253915412104,0.010781027300444982,0.04072962668060201,0.03554180465247188
192,0.3410090520337818,0.04737846323143679,0.01070808582953704,0.04075313963058587,0.03572646527640508
192,0.5475806856296817,0.047379482102299246,0.010685078124756603,0.04076002488489623,0.035770308185706166
192,0.3849969080685657,0.04747092615129739,0.010309334781312754,0.04093296162153707,0.03644894491539333
192,0.36491178675657576,0.04810741397476848,0.01014650016232722,0.0419118406548326,0.04089531016980139
