interval,loss,p0,p1,a0,b0,c0,d0
0,0.158467649543996,47.222,0.0004513880029123063,0.021016963513979352,-0.1111468429797922,0.020749449033748618,0.03785946963132377
0,0.3451408288291171,47.222,-0.0004274545049904044,-0.07328315336709157,-0.031819104733709754,-0.010617732603911918,0.03456220510666584
0,0.809371792728264,47.222,0.0014722923784013242,-0.050907551277489034,-0.0018417113449748154,-0.011101302336151052,0.09375023137313976
0,0.19155148932535004,47.222,5.40639482776023e-05,-0.02660632712695748,-0.03861027379295818,-0.042503951125522736,-0.11540621869938206
0,0.7802748948697623,47.222,-0.0007522046265838744,-0.05837880584744487,-0.023798720083624852,0.02378796771457417,0.08050384618896976
0,1.0832964970364147,47.222,0.0012190524899074323,-0.038760484406225156,0.08731744790461808,0.09041194357154618,-0.056296959665258745
0,0.5764581233276985,47.222,0.0009003482630851323,-0.043998485282000496,0.07690421225351536,0.07602298694164585,-0.0544878178759537
0,0.1296584104847087,47.222,0.00040201226138829316,-0.006836804766438879,0.07678645585903242,0.011080019995672583,-0.04795619651633677
0,1.1937191268690341,47.222,-0.0008248303051347772,0.0035653244711951835,-0.06432902688122702,-0.00895880149983453,-0.007897046733244435
0,0.8256543958238806,47.222,-0.000945868590217655,0.05388944783681734,0.07930211408056194,0.06447231966815596,0.015567269074072784
0,1.2298073866345025,47.222,-0.000908665496868924,0.03847839753587508,0.0025155367569895115,-0.07737178457930113,0.15012902093339658
0,0.6969802254783298,47.222,0.0005882402182421781,-0.08109327964080554,-0.007042424080439154,-0.05956242037018785,0.08247708156969136
0,0.5891157664690169,47.222,-0.0003787926076041642,0.07240799944748141,-0.09392629574810252,0.017456771604711492,0.06695959296150542
0,0.1337851826093769,47.222,0.0002433555792185349,0.01727243552894873,-0.01099382215160194,0.0022583701225990724,0.06590671373319254
0,0.7332992733811597,47.222,0.0006345207082862486,-0.09340154790591924,0.12869149356236192,-0.012016594471598523,-0.023804157153521154
0,0.5150116344368597,47.222,-0.0004903916133933706,0.018497146173805285,-0.05335333821124928,0.009933235777100782,0.014177071843301317
0,0.327917170687786,47.222,0.001131542638378405,0.01720610239929578,-0.07754502492385337,-0.06683020078436128,0.01443056087908915
0,0.6984258986145607,47.222,-0.00045994436163165897,0.012569885920486298,-0.09641233002844472,-0.05992008490862434,-0.06683864422459743
0,0.4070888916391886,47.222,-0.0005907343516903529,0.04018423296300382,-0.006364282838384291,0.041934986150397674,-0.04792204600092122
0,0.42762184571020523,47.222,0.0008005780151845582,0.06374905238850503,-0.022357754637356186,-0.006962986043371801,-0.022409836570827603
0,1.0906708314388216,47.222,0.0010617591382875158,0.019869546588610662,-0.09169436064464462,0.09516257426896335,0.08048758478690281
0,0.14041258201624984,47.222,-5.8976235979529834e-05,0.011057535003369062,0.05291191363893913,0.01912759544174223,0.006917200792642087
0,0.5465346747762853,47.222,0.00019929363423724922,0.038154914549482485,-0.053905621339209994,-0.10407926133737394,-0.028903290657171996
0,0.26208485848925694,47.222,0.00018879047528244652,-0.06456052749621875,-0.07734455821846246,-0.03040580806315694,-0.09122457148288843
0,0.18622705151724958,47.222,-0.0007416287693658291,0.00010882131638082848,0.06836021955864033,0.08949060972912548,0.014338473408273336
0,0.6505674991159079,47.222,0.0010577058650189236,-0.02121629134500708,0.060887242834671465,-0.07694497898186727,0.0023967843408450595
0,0.15295038528899463,47.222,3.065883366015765e-05,-0.07087323562502254,-0.03543382663072113,0.05530010989797128,0.059284131867418835
0,0.4387407788221098,47.222,0.001255056125468057,-0.06438983028277616,0.0021792130077374246,-0.004864414458918333,0.017998063010083942
0,0.5609819403129492,47.222,0.0010321480262364818,0.09585997535121346,-0.026856578880149178,-0.023449306852795133,0.09137508667834424
0,0.3629773173415474,47.222,0.0005491063890503411,-0.0518637473623974,-0.03615733366696379,0.03544651672261198,0.03690361236241929
0,0.9402275899683933,47.222,0.0009762777536800049,0.01631327281373265,-0.054502085261231625,0.08300770685179626,0.12098767800443011
0,0.2609075271321074,47.222,0.0003990345033067222,0.0025938000146471943,-0.09028779823349388,0.06426701444625474,-0.09251159180866414
0,1.196630110175234,47.222,-0.0008083111391129078,-0.09971535497221454,-0.13705798191023127,0.05570111343542279,0.011293646946652525
0,0.9101123067112287,47.222,0.0010988442934867226,-0.09797439226888238,-0.00918218946497569,0.06037541102725563,-0.01856897818544148
0,0.9079767065979558,47.222,0.0011365874773177909,-0.08198172630893076,-0.0010879523877850572,-0.09652434598520263,0.06143706535891484
0,1.1588434456003798,47.222,0.0011138141417963432,-0.08873229472187198,0.08847117338423656,-0.0642917687288422,0.05457642788910057
0,0.32145970247324035,47.222,0.0006724186650276243,0.005700006520788642,-0.0645457134557198,0.010428682450196076,0.06624982888946683
0,0.6193812817447815,47.222,0.00037106732584993307,-0.09061856373099929,0.07280697105048634,-0.0966313944551551,-0.08078633655793438
0,0.4339680101299892,47.222,0.0006490908436116161,0.0962281771633991,0.06260531277131785,0.08727471207439674,-0.0744082400503268
0,0.5724884611674731,47.222,0.0010387282881785254,0.061091863793393014,0.022747450488517854,-0.01306623221755775,-0.07253534934314673
0,0.33041995341112573,47.222,-0.0009171411520062789,0.08107479193100019,0.0030236237450039505,-0.024064848919540055,0.03766435085372981
0,0.39635338084396443,47.222,0.0007757799949302813,-0.023904026699748258,0.07631394880186075,0.05169337904055813,-0.05245721043877895
0,0.15772408664286086,47.222,0.00019205907587041549,-0.02288198148510552,-0.013965514072642009,0.010665946795916835,-0.04051670639843167
0,0.3454330761891704,47.222,0.0006047888136380825,-0.05399562004292266,0.07679932923203708,-0.08942566726005993,0.009727674780121993
0,0.35745657816782317,47.222,0.00029471839090426666,0.04409729606032663,-0.03237581695025638,-0.0789049219132034,0.0020604965146408796
0,0.22302918676403624,47.222,0.00012934686947171925,-0.01484380893497951,0.08555207219726393,-0.055345286681473746,0.0034669303938008184
0,0.30351561071014976,47.222,-0.00038560116586672244,-0.056104468741909524,-0.030622120843676118,0.013188165363218755,0.041415577065772355
0,1.129632341815444,47.222,0.0016875338723924271,-0.07025129662366418,-0.0030695984274487498,-0.03016202017931415,-0.05045153980364825
0,0.19042077278600997,47.222,1.5361837331112627e-05,-0.07698913103258152,0.033948377541144936,0.03657946805932438,0.06368747621478739
0,0.28383614891789416,47.222,-0.0002924560252378916,-0.06729081826097126,0.038608480731355296,0.10055538685487786,0.005800626009436708
0,0.26559120193373614,47.222,0.0010302706534431466,-0.027171484239177732,0.004295403732096852,-0.03337955120225055,0.01260841764801112
0,0.147769853817447,47.222,0.0003096845666093334,-0.02792715726807066,-0.002127901176090708,0.05989466403282386,0.004085817170096404
0,0.24146679445435112,47.222,0.0003777931907491261,0.053652505714746564,0.05888914848439751,0.014619516157863683,0.023048066981673155
0,0.1818622069643427,47.222,0.00043575059219809475,0.01896043081986023,-0.05471157119546896,-0.010010569566196195,-0.10706754083644517
0,0.7124150347264032,47.222,-0.0005180005009602501,-0.04238624523306519,-0.08067661168458962,0.053560563038748954,-0.034609482245280015
0,0.20287955239351496,47.222,2.4540460901528727e-05,-0.020806071499502345,0.02674465170638615,-0.04626421089102489,0.04398187431709632
0,0.6280777970567397,47.222,0.0011748262744969151,-0.0929847346446458,0.04530391192878031,-0.0590726175997069,0.021455622318262882
0,0.41954759557151133,47.222,0.0003694004262419226,0.06311716964064054,0.11716590284865533,0.08934092076851073,0.0027301767831002938
0,0.8336464935557252,47.222,-0.0004033872428352847,0.06085805312648087,0.07135923637869408,0.09134065268948577,0.06034174929593247
0,0.3146812156123431,47.222,0.0005736748107648681,-0.04530651332346726,0.03923312925955732,0.029643644721205002,0.05184717831807173
0,0.699006435856991,47.222,0.0009253422080052476,0.088844709574039,0.032890807928469705,-0.05829525843845826,0.10313546750005423
0,0.12200113458909104,47.222,0.00019453926686348322,-0.006462514326750456,-0.025164023168344055,-0.004560529820043749,-0.08497695308695391
0,1.1903107705358211,47.222,0.0018758765194844818,-0.0889696555155411,-0.04779343107582868,-0.09332566096105512,0.008522390614450615
0,1.0279336004141617,47.222,-0.0005218897094444869,-0.002766662534690087,-0.029646393893738077,-0.08031698892138761,-0.1100900678079936
0,0.23532474005071885,47.222,-5.967790837557718e-05,0.0489431251860767,0.015204595996773486,-0.08295238582237904,0.04477612891659684
0,0.4608254289909562,47.222,-0.0006122195646103556,0.03944268036396631,-0.004726122837902774,0.0010966561348722138,0.05421384839926865
0,1.2453197159320286,47.222,-0.0008150787124949072,0.03919852412745698,0.0928065292598591,-0.032018684464205346,0.0887556395370895
0,0.6416010312375481,47.222,0.0008966748161740867,-0.057269339799930645,0.09108295412296749,0.021713978837420923,-0.055000332310978874
0,0.9781334577164308,47.222,0.0017332049682842882,-0.06745427709929111,0.0012323922395531387,-0.02726616650873006,-0.07519261625138367
0,0.7505858611173829,47.222,0.0011703732446710219,0.046737350054009405,0.028999005620299882,-0.02664615120079318,0.0891901744820574
0,0.2186077511052119,47.222,0.0004911084449572833,0.03958470198396414,0.057345594689165294,0.005072920927910018,-0.005399926094321101
0,0.5182851899961317,47.222,-0.00048264972776017323,-0.043705242377315164,-0.02663572552648006,-0.05770025805994807,0.08998465752296303
0,0.24150088138126966,47.222,-0.00031618753389714427,0.021566393110281124,0.08342419731840799,0.031818455045044144,0.01112153355183143
0,0.23588767477888137,47.222,0.0007283957337309993,0.08984425501987675,-0.026121050742958063,0.04486288306958676,-0.047047664611491465
0,1.2781386781946322,47.222,0.0012078914639038485,-0.04575501186165849,0.04640073980300057,-0.06394922158293165,-0.1512578252854285
64,0.13780808677791287,47.222,0.0002005657969670338,0.029138913521512426,-0.05761788195195304,-0.02238517781222209,-0.018570045514562428
64,0.5408614633110919,47.222,-0.0003802724796523743,-0.09292511368284115,0.02106519416314398,-0.009638224703798215,-0.04267623402963543
64,0.6412235268759098,47.222,-0.00013230960234218714,0.04625370607837306,0.1049976779685557,-0.07158592045811751,-0.09370925602033268
64,1.0877523246063354,47.222,-0.0005464234586152472,-0.06346896874204094,0.019394602112359487,-0.058145450373510356,-0.06065119849731045
64,0.9737746674410734,47.222,-0.0004271926308360985,-0.03913534459126509,0.014453148492138117,-0.02931252883919742,0.07988312169072595
64,0.389886945179707,47.222,-0.0002979497618950111,-0.055408508953081706,0.020405295213171193,0.07279959321779973,-0.04955726466373983
64,0.478552483325298,47.222,5.604085821361848e-05,0.06787618109229926,-0.03900638686011479,-0.08150335349792628,-0.03239100672916232
64,0.17315781618096612,47.222,0.0005025139140189261,0.04761516878330518,0.01573478117086642,-0.0005575029979873737,0.08201894439216909
64,0.475863690849862,47.222,0.0004985924093471733,0.05653633912878472,0.10227116139301042,0.017652299692316662,-0.056485171657977534
64,0.7022295699334049,47.222,-0.00021071755689798521,0.09213296286545564,-0.058108479587513716,0.05937220570871158,-0.03507718185300292
64,0.23044873164890928,47.222,0.00012192689305576265,-0.0772950188941369,-0.07729689057844555,0.02149043940868174,0.08919112256336072
64,0.6119443131028992,47.222,0.00022558120202384457,-0.07670957671604442,0.009554305770194744,-0.07703881844474193,0.08785016896521264
64,0.2533228437707222,47.222,0.0003038225356005453,-0.010117904409925625,0.061003944090325744,-0.05782872264055796,0.09151692801650588
64,1.0044949933308298,47.222,0.0006412934634037748,0.0451403360208315,0.05882429629978105,0.004673104795389918,0.09797077698450414
64,0.3661884740371786,47.222,0.0007399341953050753,-0.04615467369765444,-0.0005575114891537852,0.08651980081061059,-0.007722526472821892
64,0.3150023420320878,47.222,0.00026714054897110373,-0.07537326280665566,-0.04240220975650481,0.0982228607820245,0.052110201871485594
64,0.6669316336049217,47.222,0.0005288001390693492,0.05104220887056936,-0.13686092017247736,-0.056718620792196424,0.08964452154690346
64,0.2862664824362225,47.222,0.0006660174780841466,0.025571662686707304,0.02165723466592285,0.08830911322033959,-0.009157708854199725
64,0.4926236793767572,47.222,0.0002772513012965633,0.09027313701778808,0.046671415535945816,-0.06654204474966074,-0.06988090680328213
64,0.24840466260591731,47.222,0.0002558091269611734,-0.0639517903620568,0.00799776996689602,-0.0001822241913400453,0.07086856414624512
64,0.31364513342042294,47.222,0.00012603561893935467,-0.022203336433921885,-0.06817860883064446,0.08425130682513117,0.0033604279867826842
64,0.529439300642289,47.222,1.5624189120932996e-05,0.07400997423832975,-0.05326711342257461,-0.09141666230850662,0.06481268911769801
64,0.7939010448741508,47.222,-0.00021212100990211646,0.08904285779964449,-0.06268934644264948,-0.007816375215513871,0.06022703212668349
64,0.8639683259960771,47.222,-0.0005424594926290716,0.061085010091787656,0.0030695053091263705,-0.05514852219057041,0.08884542859546746
64,0.2678917587012852,47.222,-1.7110120895447167e-05,0.051860885159364725,0.05989857326727648,0.041473559227687806,0.05654371016364921
64,0.24989052750667645,47.222,-4.142589695081689e-05,-0.0314808574248834,-0.018345483615374057,0.03452819738050292,-0.1015126087478228
64,0.5012871862805601,47.222,0.00015589306120109003,-0.09077719650947876,0.08364006429629237,-0.016559740565993426,-0.1046648750139933
64,0.8547659026548643,47.222,-0.00022809749885979724,-0.03873428407172989,0.08930455112233365,-0.08388455306485415,0.08460707413983949
64,0.33789550062329404,47.222,0.0006255761502783896,0.059956455770018104,-0.09757422872797752,0.06727087516218622,-0.010148225640686695
64,1.1544331875604306,47.222,0.0008361425587819216,-0.029849760241702473,-0.061421405368865215,-0.0370765217164146,-0.030510383731497562
64,0.9368591153003176,47.222,-0.00030333597593494577,0.07586381082594205,-0.06713661151249574,-0.09058027808602247,0.0814018316315119
64,0.19520641075115566,47.222,0.0004541209030044513,-0.04032901737528696,-0.004523900931416193,0.03710963666098418,-0.09723818057671298
64,0.359000222930582,47.222,0.0001696360655710355,-0.08305830475725343,-0.08181335614446607,-0.019309369655488327,-0.001543950055421378
64,0.32281538119917874,47.222,0.0003516207397004506,-0.09253343416392384,-0.035629286582136245,-0.024056457514028646,0.019513270020536804
64,0.5420685130976476,47.222,-8.998577019495024e-05,0.04135673263317426,0.003995650033455575,0.08778600192036741,-0.09613246112732549
64,0.19711595525788123,47.222,0.00042006091199582596,-0.016308296674191744,-0.08804701071444829,-0.023598948813940403,-0.025054349668898468
64,0.23729542336160891,47.222,0.0002465531280015504,0.08195977441582457,0.020120276938899232,-0.037073178872560036,-0.01468265977891677
64,1.117094259487823,47.222,0.0007959037777509337,-0.0224417218532761,-0.0046073177254038755,0.01878423701109617,0.09061031036390438
64,0.3732294459415656,47.222,0.00035043050079153204,0.04727477504139132,-0.07943359446283864,0.07866440619632342,-0.08600138668186157
64,0.16007984437904432,47.222,0.0003139839836865388,-0.04324433896498469,0.031278427099442244,0.03026202924050241,0.034216935748349296
64,1.1625199540891684,47.222,0.0007812932786674665,0.05014932997131748,-0.10395819617686361,0.006661914660548477,-0.044082850802291317
64,0.4331651204142255,47.222,0.0005163361852698473,-0.07783634187141526,-0.12074102768010006,0.06873901776797732,-0.0068519794079208544
64,0.3189863162085836,47.222,0.0007853268107178984,-0.053556437115667786,0.0012682784096410306,0.028174135377948405,0.020883385683737696
64,0.5390845987914098,47.222,0.0005234687341210131,-0.09478366465356221,0.07977611333130048,0.081528991952888,-0.009760705100318975
64,0.23499808357664845,47.222,0.0005570369684542442,0.09710771278326549,0.01906179285160759,-0.05174914428364982,0.0874728896154968
64,0.17211112288544952,47.222,0.00010826853569030626,0.02021982410136056,-0.037600770376252916,-0.06016055003500627,0.04905560577911116
64,0.14606573602957096,47.222,0.00031856901773971713,0.01187839007209606,0.09982684732738309,-0.011541824623262727,0.004592801657913183
64,0.6026519919446587,47.222,0.00038515923906479177,0.0024736843106449857,0.10653122905372184,0.0976731527130429,-0.09317670947201859
64,0.22074155277131663,47.222,0.00019019195172183256,0.0031526222941951274,0.036772807682567785,0.042516593319942585,0.13979650070658953
64,0.12404889925280192,47.222,0.00022486870762719602,0.004867911417546551,0.04157018970508308,0.023981035222130232,-0.04815009765273577
64,1.0343580648116546,47.222,-0.00024444940513539126,-0.0748026924593554,-0.1283328199364136,-0.07534780547897034,-0.06791080978759925
64,0.14904062255739517,47.222,0.0004911137872805338,0.08251939993746688,-0.01665931815944505,-0.004887878793058036,0.023822417939984228
64,0.41333094289351213,47.222,0.00041547961799112687,0.06958709588351004,-0.06989894931050177,-0.06304974966260944,-0.06507006164288912
64,0.5519945780700158,47.222,-0.00016642293847199396,-0.011123578239226406,0.08398650012958205,-0.05092129220995473,0.052399913271989944
64,1.278654530243461,47.222,-0.0006327724558543579,0.025972404027495934,0.008343901810096106,0.11648640054772619,-0.02628563984045629
64,0.6438976686054078,47.222,0.00025091260793022596,0.06390808220875384,0.023649590401360616,0.09687738012228697,-0.09722948269876264
64,0.5543161805598071,47.222,0.0007570452050964516,-0.027660600481248857,0.09381722077275798,-0.061909689949831447,0.01262621777032425
64,0.42781361455709743,47.222,0.0004885903530636587,-0.049156317521387,0.08539698728449648,0.030274116769700966,0.09770961772883673
64,0.30672831630587283,47.222,2.3656431811985845e-05,0.05716467031076029,-0.13441762649547756,0.02079883615497749,0.009253329474474145
64,0.7316233181430969,47.222,-0.0001699647841796742,0.03308989180283528,-0.1325404543852977,-0.060171849114880334,0.10506279707712914
64,1.2619709184100556,47.222,-0.0006218539062123468,-0.06704337374947081,-0.0679678201630502,-0.09358448880259185,-0.013309886450421655
64,1.1564684037236066,47.222,0.00082060402728798,-0.07053380462399839,0.031971100611256895,-0.050943606984680964,0.09089530039318905
64,0.31131439910173453,47.222,0.0006140948207908475,0.016948704074693954,0.019707420874365188,-0.023663777645823905,0.009424536936645462
64,0.1473761436368472,47.222,0.000293640284516547,-0.029136404770356363,0.03689414708153377,0.006658083963601634,-0.027710581480664725
64,0.36038565285587437,47.222,-5.598718773566769e-05,-0.030846661936362454,-0.07469718670848803,0.020793892662678247,0.03530453202039998
64,0.15277650691826847,47.222,0.00036782414610783687,0.04950440770319295,0.03410669663907,-0.09311252189846075,-0.02558111360109834
64,0.2425708483388347,47.222,0.0005366986560284975,-0.06688753544014839,-0.0030278823820962986,0.02829043619061308,0.011158172109275308
64,0.4330264796779442,47.222,0.0004567875936237753,-0.04432825598454177,-0.08210300436843858,-0.026692442156430008,0.09687029871193563
64,0.7769871498730923,47.222,0.0005122828554576797,-0.08272794544271733,-0.0728310095590323,0.0706470681748073,0.02900171011427921
64,0.4098987009218307,47.222,0.0005255273842569019,-0.04764444152052932,0.000287183408768224,-0.04283611128170965,-0.09634199705445792
64,1.0345367601250708,47.222,-0.0005596630546809839,-0.07072741677185895,-0.013943884548789684,0.010485345767077074,-0.028673829079795585
64,0.23631684494482802,47.222,-0.0002731315675469359,0.09667989350022088,0.003495778526645449,-0.021215041517700334,-0.0028446719860317753
64,0.3186463119561585,47.222,-2.585814217984095e-05,0.03815426877768309,-0.1121234100081093,0.04652240944052919,0.07061471290596213
64,0.4869971624399261,47.222,-0.0001380585125024536,0.028334199717150912,-0.12216225015582893,0.02356754766677726,-0.02620610064734248
64,0.15155795653694099,47.222,0.00024518183510753577,0.0012796838027916788,0.06408255627425563,-0.0016619067432754723,-0.10313430588445424
64,0.3629672385861819,47.222,3.945556153620022e-05,-0.06340158772582462,0.047764483720000514,0.09444616599970837,0.05911879499418771
64,0.5198948635251968,47.222,5.255322866506984e-06,0.07247151115829653,-0.13498396675403815,-0.006268044511840172,-0.036236161047526916
64,0.17832569430236228,47.222,0.00036494476350350247,0.07348081097342955,0.011903263294092623,0.017079136519016117,0.04004039452283147
64,0.8913903193787062,47.222,-0.00020090094455597896,-0.081486998502391,-0.05834616041705788,-0.08076441826231386,0.048442549667414264
64,0.48692904776473844,47.222,0.0007866932903036472,-0.04700623199120732,-0.048420554380835104,0.09662492752062325,-0.0048247832548742875
64,0.4023241855124983,47.222,3.159610144540248e-05,0.07535029064689266,-0.04874307511802516,0.05023229165580141,0.03433616174632294
64,0.4188931008148915,47.222,0.00038855873678085573,0.07488067219540893,0.01621734103694544,-0.09315926952195992,0.025175737196843358
64,0.5285939565196156,47.222,0.0005746747409671044,-0.03625331168154917,-0.004278845040567372,-0.05765095024832669,-0.11763106665448896
64,0.48329565876721703,47.222,-0.00038431577039688136,-0.07831509256102197,-0.01988864247100073,0.010177167989650696,-0.08996727670783503
64,0.12528599913537622,47.222,0.0008480478215253662,-0.0896725558013104,0.0014340698909823223,0.05331570983861463,0.023199433706242355
64,0.8602162026887148,47.222,-0.0001621266209782951,0.02665181837208336,-0.06158000666524679,0.08247575347578774,-0.10270663260005561
64,0.40110355641943085,47.222,-8.790096292728145e-05,-0.045977407629938606,0.017290235867696232,0.047652340232623144,0.09705377502139202
64,0.15318945900008576,47.222,1.2834084351640018e-05,0.009184369052398247,0.09528182562389484,-0.029182085294591015,-0.011416597763674586
64,0.3401403302326463,47.222,0.00033373557442499535,0.005285422901292306,-0.03528444453661113,0.06332056799283393,-0.09863881421297413
64,0.23383645607211093,47.222,0.0002779032883556687,-0.06291758669870195,0.08129056174648022,0.013953914100664964,-0.10664648229307302
64,0.8732976191001852,47.222,0.0006792731284846754,-0.006234429892669946,0.08349127763933611,-0.011566317005363579,0.09406687978652864
64,1.1379986594471707,47.222,-0.0003485266495808076,-0.07480182897463768,0.07290738069675043,0.02188697379458943,-0.06273743618834104
64,0.2795229944285303,47.222,0.00035919226707022134,-0.06773613095944508,0.07301821032395628,-0.049224622837871865,-0.08354807207145533
64,0.2980188922827286,47.222,0.0002883844436102623,0.08209273569383882,-0.012915084267311527,-0.04917962824401681,0.0882502651640095
64,0.33588484216856707,47.222,0.00024246299045649344,0.009945644965806622,0.014989191780554384,0.08922099492640198,0.002733572645471423
64,0.8393440074076853,47.222,-0.0005409473743046844,-0.0003207968933297972,0.037189947717754496,-0.05496134985636154,-0.010717251779707546
64,0.30975998157303647,47.222,2.9653484205249825e-05,0.0045299871452343776,-0.04130022306746752,-0.0452832947929489,0.09182466592587903
64,0.5777701020898938,47.222,-0.00017334620573476733,0.05596424704243782,0.06484107817001677,0.00890085552683757,0.066550898049288
64,1.2736314968345908,47.222,-0.0008562206661117955,0.08542484422692771,-0.0027430266776909368,-0.018166327241687083,-0.0016932046796613578
64,0.1696288643693455,47.222,0.000313565931198731,-0.03138623070484487,-0.0926533543745602,0.036956709671627355,-0.08925009145184551
128,0.2582001129527616,47.222,0.0003709675838599741,0.018682347151667774,0.019456073690826907,-0.07542641081983258,-0.01798766480869851
128,1.0022445878379245,47.222,-0.0002639459884467288,0.013975217789399391,0.030352076538707425,0.03046974375904852,0.007356223673181797
128,0.29645762411552873,47.222,-0.0001796676191971186,-0.05017005547515694,-0.008928647026712172,0.060548377108864286,-0.02076405941944552
128,0.7649212758890066,47.222,0.0007279450180758956,-0.0423517730442853,0.03820568347508703,-0.09434380031013595,-0.01834220903572093
128,0.24062798294455906,47.222,0.00022718717172605374,0.060484980657048694,-0.06947634470548644,-0.08997463234047064,-0.06419306012744172
128,0.8364175279353284,47.222,-0.00013729297874846835,0.014653947911660956,-0.02357182706262108,-0.014503421537945996,-0.04884169428940306
128,1.271776368851846,47.222,0.0006405781260924448,-0.03641201594368373,0.025635612551282584,0.01393262318823782,0.14374955736807232
128,0.21711024582329339,47.222,0.00011797777270057541,0.0382500618466321,0.07879166190155083,-0.03325348645219559,0.08507592861225088
128,1.2734483282845686,47.222,0.0006049714642085979,-0.004095567397313637,0.05323837483657785,0.051465984862881405,0.02325116248124659
128,0.8530019087945593,47.222,0.0004960208821808976,0.07604519268720134,0.0419380280856336,-0.0989372014243799,0.005617550851105331
128,0.3495705124474521,47.222,0.0003789001341407694,-0.02379806857512418,-0.0824211231575832,-0.03778708146587336,0.07369490385374543
128,0.7134350026006102,47.222,-0.00022434189156647633,-0.0681239421023818,0.049573853778952535,0.06321960025204959,-0.019595935324892465
128,0.27908824970700996,47.222,4.1875517101302995e-05,-0.032721659700034544,-0.016778852676351083,-0.0013452703910737593,0.10760843445240395
128,0.45775534173708776,47.222,-0.00013438149154702816,0.09657575702434681,-0.023311333187796202,-0.02153515929905008,-0.008148621246184378
128,0.515568481089037,47.222,-0.00010334902797651258,-0.05213547277213932,0.012536225451238697,0.050854863507649346,-0.010881373450493809
128,0.855981905374,47.222,0.000354667771597178,0.09475852126308577,-0.09515058716405671,-0.06694438402619396,-0.023509109351281983
128,0.17648521198262518,47.222,0.0001501456310857574,-0.03508086333307087,-0.06760862955529232,0.008520541237348647,-0.023559846613679332
128,0.4185334374948094,47.222,9.603188533416351e-05,0.01864731556134845,0.030690438055578334,0.06416426841005585,0.08159616299088057
128,0.3151328802220314,47.222,0.00020041681033311498,-0.07542674080612097,0.008172405794028975,-0.03823182622637716,0.024468163459148616
