interval,loss,p0,p1,a0,b0,c0,d0
640,0.7124649255522805,47.22199994280066,0.00025008334961517856,0.009000023427971243,0.050000093960618455,0.057769139004124816,-8.836374801879972e-07
640,1.2768951550106766,47.221999942960835,0.00025020885018610405,0.009000020502987108,0.05000008167989761,0.09166512668784056,-2.5641050334046345e-06
640,0.7120816610708339,47.221999942664944,0.00025000464112989154,0.009000031436667347,0.05000012760945643,0.013320891899276516,1.3340182491261311e-06
640,1.197590902591698,47.22199994289811,0.0002501583177501036,0.009000021371076508,0.050000085323426854,0.07974025016577552,-1.9743820971885617e-06
640,0.9656913335987314,47.2219999431926,0.00025040179081399234,0.009000018544088214,0.050000073465146073,0.12752982684330835,-4.325241294941757e-06
640,1.874176509346249,47.22199901167692,0.0002719193106269258,0.009001036394948708,0.04996016704782795,0.17947698005125204,-3.069334575805043e-06
640,0.8593096601417894,47.2219999430811,0.0002503081430290031,0.009000019320670918,0.0500000767202442,0.11152039564629584,-3.5416470222287177e-06
640,0.6649911663699871,47.2219999426364,0.0002500003169669494,0.00900003556783717,0.050000144969987545,0.0015652130366032243,1.9217399597381117e-06
640,1.603385622027944,47.22199988735209,0.00020114623286588066,0.009000035218894049,0.05000016550397638,0.1527119468032022,-1.3096048383534854e-05
640,1.8001620222331538,47.22199988648365,0.00020150833284247017,0.009000033500551613,0.05000011573911166,0.1756726297198433,-1.530213331740524e-05
640,1.174093564694041,47.22199988674222,0.000201420846561936,0.009000033238714412,0.050000126804041506,0.1703867852970146,-1.4796441496675592e-05
640,1.1507518505671062,47.2219999430074,0.00025024700021285853,0.009000019987111472,0.050000079515404666,0.09974822020488279,-2.9627655424928546e-06
640,0.7600378385702357,47.2219999428124,0.00025009202722409667,0.009000023108635458,0.05000009261941579,0.06071504517005124,-1.0301601613032413e-06
640,0.9726648107018349,47.22199994319383,0.00025040283072194885,0.009000018536655082,0.050000073434002534,0.12769681090869178,-4.333390600067909e-06
640,1.0396872984411614,47.221999886822395,0.00020138942757263155,0.009000033249074994,0.05000013073209617,0.16845149767216966,-1.4610959837272023e-05
