interval,loss,p0,p1,p2,a0,a1,b0,b1,c0,c1,d0,d1
0,3.4976738802256104,47.22200023029149,0.0002993578290968979,3.60272019285716e-05,0.4999999910517262,0.19329027905073612,-1.2516825085042945e-07
0,3.3522190016563203,47.222000276129656,0.0002992574130079401,2.6634098955709278e-05,0.5000000152140088,0.19329027858909742,-1.4478229299360057e-07
0,3.2446568305766896,47.22200032130523,0.0002991506659164782,1.861075145250428e-05,0.5000000389582395,0.19329027812638067,-1.6561854897501422e-07
0,3.166279806280333,47.2220003653242,0.0002990385328664956,1.186320466098966e-05,0.5000000600132998,0.1932902776628371,-1.874942855546048e-07
0,3.1107890070562445,47.22200040744627,0.00029892287818255724,6.330145728581777e-06,0.5000000767044287,0.1932902771986795,-2.1004910484046498e-07
0,3.073645479720027,47.222000446496246,0.00029880755690392917,1.9957915980835723e-06,0.5000000877571955,0.19329027673410418,-2.3253787530965763e-07
0,3.05141449771911,47.22200048054653,0.00029870117193371733,-1.0932037820114056e-06,0.500000092131825,0.19329027626932924,-2.5329787190378604e-07
0,3.040932163941867,47.22200050665803,0.0002986225523876489,-2.833981813705558e-06,0.5000000890521156,0.193290275804657,-2.6869001212689003e-07
0,3.038493698668415,47.222000522610074,0.00029859721562417374,-3.2762543915850187e-06,0.5000000790496458,0.19329027534043702,-2.73782789075795e-07
0,3.038901436617553,47.22200053373676,0.00029860227736637024,-3.1955367102869702e-06,0.5000000664090236,0.1932902748765039,-2.7299990493275463e-07
0,3.0388183549794094,47.22200054567472,0.00029860169509388177,-3.2051275266707465e-06,0.5000000542507667,0.19329027441251803,-2.733079296460751e-07
0,3.038884101149045,47.2220005573012,0.0002986028099713341,-3.1872943220386932e-06,0.5000000419845266,0.19329027394854936,-2.732879149098671e-07
0,3.038906431499405,47.22200056895159,0.0002986034222485644,-3.1775610354484896e-06,0.5000000297878279,0.19329027348457695,-2.733650428878843e-07
0,3.038941293241797,47.222000580525986,0.00029860417546173943,-3.165561455713558e-06,0.5000000176082514,0.19329027302060692,-2.7341492658022174e-07
0,3.0389720525472286,47.22200059205232,0.00029860487790748553,-3.1543847908016908e-06,0.500000005460692,0.19329027255663744,-2.7347461956812146e-07
0,3.039003679627456,47.222000603520364,0.00029860558718991227,-3.1431031569355564e-06,0.4999999933399835,0.19329027209266905,-2.7353298765025144e-07
0,3.0390346777977597,47.22200061493138,0.000298606286028392,-3.131994828962752e-06,0.4999999812469877,0.1932902716287016,-2.735933708378169e-07
0,3.039065503586525,47.222000626283176,0.00029860697983132137,-3.1209727088867033e-06,0.4999999691807545,0.19329027116473513,-2.7365472366074647e-07
0,3.039096019013912,47.22200063757461,0.0002986076670733606,-3.110061328828569e-06,0.4999999571408983,0.1932902707007696,-2.7371734084788107e-07
0,3.0391262685971165,47.222000648804254,0.00029860834836142576,-3.0992509019791864e-06,0.4999999451268713,0.193290270236805,-2.7378110499302404e-07
0,3.039156240456404,47.22200065997077,0.0002986090236375294,-3.0885423418961057e-06,0.4999999331381872,0.19329026977284136,-2.7384602720796355e-07
0,3.039185940342534,47.22200067107281,0.00029860969304885005,-3.077933262425423e-06,0.4999999211743513,0.19329026930887866,-2.739120789499898e-07
0,3.0392153685092587,47.222000682109055,0.0002986103566750421,-3.067422364429795e-06,0.49999990923488224,0.19329026884491687,-2.739792447289624e-07
0,3.0392445269913613,47.22200069307818,0.00029861101461448205,-3.0570080486802044e-06,0.49999989731930455,0.193290268380956,-2.740475054372207e-07
0,3.039273417290793,47.22200070397887,0.0002986116669568776,-3.0466888562763977e-06,0.49999988542715096,0.19329026791699605,-2.7411684364377877e-07
0,3.0393020411119207,47.22200071480984,0.00029861231379213406,-3.0364633261064253e-06,0.4999998735579614,0.193290267453037,-2.7418724188056745e-07
0,3.0393304001229944,47.22200072556978,0.0002986129552075648,-3.0263300396721985e-06,0.49999986171128286,0.19329026698907886,-2.742586831816202e-07
0,3.0393584960283984,47.222000736257414,0.00029861359128885597,-3.0162876055833207e-06,0.49999984988666935,0.19329026652512163,-2.74331150896668e-07
0,3.0393863305444877,47.22200074687147,0.00029861422211983625,-3.00633466324364e-06,0.49999983808368137,0.19329026606116528,-2.7440462873538355e-07
0,3.039413905401639,47.22200075741069,0.00029861484778260345,-2.9964698808170044e-06,0.4999998263018863,0.1932902655972098,-2.744791007432016e-07
0,3.0394412223422798,47.2220007678738,0.0002986154683575545,-2.9866919547305104e-06,0.4999998145408575,0.1932902651332552,-2.745545512953323e-07
0,3.0394682831189046,47.222000778259556,0.00029861608392343485,-2.9769996088817942e-06,0.49999980280017475,0.19329026466930146,-2.74630965087193e-07
0,3.03949508949178,47.22200078856671,0.00029861669455737865,-2.9673915939768302e-06,0.4999997910794237,0.19329026420534862,-2.747083271267258e-07
0,3.0395216432283227,47.22200079879403,0.000298617300334957,-2.957866686755842e-06,0.49999977937819595,0.1932902637413966,-2.7478662272502406e-07
0,3.0395479460998533,47.22200080894028,0.00029861790133021797,-2.9484236893394297e-06,0.49999976769608867,0.19329026327744542,-2.7486583748854845e-07
0,3.039573999881176,47.22200081900423,0.0002986184976157228,-2.9390614286426467e-06,0.4999997560327046,0.1932902628134951,-2.749459573121573e-07
0,3.0395998063484804,47.222000828984655,0.00029861908926259045,-2.929778755647521e-06,0.4999997443876518,0.1932902623495456,-2.750269683703943e-07
0,3.0396253672791094,47.22200083888035,0.0002986196763405317,-2.9205745448540773e-06,0.49999973276054366,0.19329026188559692,-2.751088571110625e-07
0,3.0396506844491733,47.22200084869009,0.00029862025891788744,-2.911447693657612e-06,0.4999997211509984,0.19329026142164907,-2.7519161024775564e-07
0,3.03967575963204,47.22200085841268,0.00029862083706166096,-2.902397121818616e-06,0.49999970955863937,0.193290260957702,-2.752752147533865e-07
0,3.03970059459906,47.222000868046905,0.0002986214108375576,-2.8934217708276953e-06,0.4999996979830947,0.19329026049375572,-2.753596578528432e-07
0,3.039725191115767,47.22200087759157,0.0002986219803100124,-2.8845206034477373e-06,0.4999996864239971,0.19329026002981026,-2.754449270173904e-07
0,3.039749550943515,47.222000887045475,0.0002986225455422283,-2.875692603101284e-06,0.49999967488098396,0.19329025956586557,-2.75531009957466e-07
0,3.0397736758368055,47.22200089640744,0.0002986231065962002,-2.8669367734725672e-06,0.4999996633536969,0.19329025910192166,-2.756178946179091e-07
0,3.0397975675440376,47.22200090567626,0.00029862366353275037,-2.858252137934738e-06,0.4999996518417819,0.1932902586379785,-2.7570556917100573e-07
0,3.039821227803477,47.22200091485076,0.00029862421641155723,-2.849637739084533e-06,0.49999964034488925,0.19329025817403608,-2.7579402201126606e-07
0,3.039844658346761,47.22200092392975,0.0002986247652911845,-2.8410926382667882e-06,0.4999996288626731,0.19329025771009442,-2.758832417492818e-07
0,3.0398678608952157,47.222000932912046,0.0002986253102291028,-2.832615915220971e-06,0.49999961739479154,0.1932902572461535,-2.7597321720799077e-07
0,3.039890837159832,47.22200094179647,0.00029862585128172817,-2.8242066674606916e-06,0.4999996059409067,0.19329025678221332,-2.7606393741497895e-07
0,3.0399135888408617,47.222000950581844,0.0002986263885044316,-2.8158640101144648e-06,0.49999959450068426,0.19329025631827385,-2.7615539160072727e-07
0,3.039936117627657,47.222000959266985,0.0002986269219515859,-2.8075870751698494e-06,0.4999995830737936,0.19329025585433507,-2.7624756918952116e-07
0,3.039958425197351,47.22200096785072,0.00029862745167656907,-2.799375011410232e-06,0.4999995716599076,0.19329025539039701,-2.7634045979880683e-07
0,3.039980513213754,47.22200097633188,0.0002986279777318028,-2.7912269837992702e-06,0.49999956025870257,0.19329025492645963,-2.7643405323166116e-07
0,3.0400023833295897,47.222000984709275,0.0002986285001687688,-2.783142173206069e-06,0.49999954886985815,0.19329025446252293,-2.765283394737034e-07
0,3.040024037182322,47.22200099298175,0.0002986290190380327,-2.775119776029387e-06,0.49999953749305726,0.1932902539985869,-2.7662330868847037e-07
0,3.040045476397193,47.222001001148115,0.0002986295343892671,-2.7671590038115537e-06,0.49999952612798587,0.19329025353465154,-2.76718951212895e-07
0,3.0400667025836374,47.222001009207204,0.0002986300462712707,-2.7592590829350465e-06,0.49999951477433313,0.19329025307071682,-2.768152575537404e-07
0,3.0400877173383685,47.22200101715785,0.000298630554731996,-2.751419254171983e-06,0.49999950343179106,0.19329025260678276,-2.7691221838203124e-07
0,3.0401085222412663,47.22200102499887,0.0002986310598185552,-2.743638772587661e-06,0.4999994921000547,0.19329025214284934,-2.770098245321528e-07
